"id_policy";"premium"
"A00027159-V01";54,6499034968881
"A00027160-V01";131,831178627289
"A00027161-V01";109,616991331774
"A00027162-V01";34,4068771741651
"A00027163-V01";105,507079545376
"A00027164-V01";200,741020929066
"A00027164-V02";79,8540604062431
"A00027165-V01";85,5555117434963
"A00027166-V01";157,630708205916
"A00027167-V01";40,4607691692095
"A00027168-V01";213,090783327421
"A00027169-V01";129,028044900296
"A00027170-V01";131,139884546695
"A00027171-V01";58,4815448479784
"A00027172-V01";51,8716131849917
"A00027173-V01";156,454614940958
"A00027174-V01";18,8568118037027
"A00027175-V01";35,7012042344568
"A00027176-V01";91,4402853855898
"A00027177-V01";236,848736702147
"A00027178-V01";127,127581228273
"A00027179-V01";140,18785845621
"A00027180-V01";62,9800694659459
"A00027181-V01";158,621334001467
"A00027182-V01";111,512862158464
"A00027182-V02";91,2664148802753
"A00027183-V01";188,37469450122
"A00027184-V01";107,688417038357
"A00027185-V01";199,378550419815
"A00027186-V01";58,7737048560109
"A00027187-V01";128,97094684258
"A00027188-V01";95,4158423779278
"A00027189-V01";108,150244133486
"A00027190-V01";92,0179595392324
"A00027191-V01";250,323845919161
"A00027192-V01";78,4318375613005
"A00027193-V01";39,8404918704998
"A00027194-V01";96,6301659793636
"A00027195-V01";97,3967647006796
"A00027196-V01";180,480649221559
"A00027197-V01";28,6281850948024
"A00027198-V01";162,7837387938
"A00027199-V01";79,2696252785647
"A00027200-V01";135,065005601353
"A00027201-V01";108,620681988229
"A00027201-V02";169,795515404999
"A00027202-V01";38,1128836636871
"A00027203-V01";181,575809936189
"A00027204-V01";103,153985740839
"A00027205-V01";72,1557420925074
"A00027206-V01";33,2391672023672
"A00027207-V01";156,322822447252
"A00027208-V01";90,0710107737826
"A00027209-V01";12,3928221703695
"A00027209-V02";23,6620073683025
"A00027210-V01";112,645907407119
"A00027211-V01";81,2244580306034
"A00027212-V01";10,433789386357
"A00027213-V01";207,620123599872
"A00027214-V01";130,86638310783
"A00027215-V01";155,391789275511
"A00027215-V02";39,9098563585851
"A00027216-V01";123,494783500527
"A00027217-V01";52,9097989098158
"A00027218-V01";187,276375007017
"A00027219-V01";83,2714047086556
"A00027220-V01";47,9649993064966
"A00027221-V01";136,538196017801
"A00027222-V01";44,8794069081253
"A00027223-V01";303,563594682336
"A00027224-V01";147,64943265182
"A00027225-V01";132,486737130949
"A00027225-V02";132,486737130949
"A00027226-V01";63,787116412041
"A00027227-V01";73,3875987797682
"A00027228-V01";44,3117048987891
"A00027229-V01";51,4971027217819
"A00027230-V01";162,923216061563
"A00027231-V01";96,6580555394999
"A00027232-V01";29,7601579062057
"A00027232-V02";19,6906120051861
"A00027232-V03";53,369614614952
"A00027233-V01";63,2773582819438
"A00027234-V01";125,886097168424
"A00027235-V01";90,7982808003322
"A00027236-V01";82,8621160240089
"A00027237-V01";261,555759022969
"A00027238-V01";155,723621099493
"A00027239-V01";41,4018960488366
"A00027240-V01";128,907233336041
"A00027241-V01";186,764009317905
"A00027242-V01";48,4167932094444
"A00027243-V01";98,0961706160485
"A00027244-V01";114,727821351255
"A00027245-V01";156,150766044085
"A00027246-V01";171,457825331992
"A00027247-V01";68,6597937911299
"A00027248-V01";137,892960965463
"A00027249-V01";348,894777571221
"A00027250-V01";153,162893782159
"A00027251-V01";80,4867678954011
"A00027252-V01";32,2041354779753
"A00027253-V01";134,238426511016
"A00027254-V01";25,2868554787804
"A00027255-V01";56,7676719444568
"A00027256-V01";78,8797638564209
"A00027257-V01";95,5294758372212
"A00027258-V01";41,5223881033775
"A00027259-V01";175,288245455133
"A00027260-V01";106,86056940004
"A00027261-V01";235,531116768132
"A00027262-V01";131,603586388558
"A00027263-V01";86,4081666101515
"A00027264-V01";74,6615118146372
"A00027265-V01";120,432524126639
"A00027266-V01";159,875591077734
"A00027267-V01";83,269091365558
"A00027268-V01";129,145539178879
"A00027269-V01";298,107332898619
"A00027270-V01";395,914457707213
"A00027271-V01";120,711377090371
"A00027272-V01";121,699821067908
"A00027273-V01";109,180455177014
"A00027274-V01";124,210115341232
"A00027275-V01";26,8963582544448
"A00027276-V01";42,4366832017947
"A00027277-V01";137,499132113014
"A00027278-V01";55,3819120872383
"A00027279-V01";138,796769147181
"A00027280-V01";154,788941071112
"A00027281-V01";146,892314527406
"A00027282-V01";122,319837140498
"A00027283-V01";140,530772885538
"A00027284-V01";116,261323262012
"A00027285-V01";45,0185852376336
"A00027286-V01";47,1606974113078
"A00027287-V01";61,9695163125092
"A00027288-V01";38,2303355790295
"A00027289-V01";227,744411361308
"A00027290-V01";31,2179414697481
"A00027291-V01";173,263922953426
"A00027292-V01";65,8963909777261
"A00027293-V01";294,636611208667
"A00027294-V01";193,98161459538
"A00027295-V01";217,595848079417
"A00027295-V02";111,326527580732
"A00027296-V01";215,734944961314
"A00027296-V02";24,6939016167217
"A00027296-V03";163,608983997128
"A00027297-V01";105,491254107863
"A00027298-V01";160,766845728524
"A00027299-V01";141,972763103833
"A00027299-V02";56,521942318097
"A00027300-V01";90,4227818870899
"A00027301-V01";23,9015562037014
"A00027302-V01";89,3519627272357
"A00027303-V01";44,3479814973724
"A00027304-V01";119,308610049202
"A00027305-V01";118,996557304832
"A00027306-V01";115,040391520738
"A00027307-V01";128,275295018927
"A00027308-V01";192,868664799174
"A00027309-V01";234,986536991187
"A00027310-V01";107,186588687469
"A00027311-V01";289,575404322464
"A00027312-V01";110,784522972059
"A00027313-V01";46,283671872887
"A00027314-V01";124,543963476804
"A00027315-V01";34,0212882576702
"A00027316-V01";169,705484076221
"A00027317-V01";49,1480669995789
"A00027318-V01";90,0322787218244
"A00027319-V01";128,627086316582
"A00027320-V01";32,1245683874049
"A00027321-V01";64,7894825691788
"A00027322-V01";153,951020315402
"A00027323-V01";85,4757392092456
"A00027324-V01";37,1987241944549
"A00027325-V01";106,712398355626
"A00027326-V01";96,1943841263462
"A00027327-V01";177,437895072713
"A00027328-V01";364,24319245352
"A00027329-V01";13,4638723598607
"A00027330-V01";112,806144177966
"A00027331-V01";78,6506691131678
"A00027332-V01";122,986169647258
"A00027333-V01";44,427105425593
"A00027334-V01";22,7993717787246
"A00027334-V02";59,9645403684212
"A00027335-V01";62,7189382463443
"A00027336-V01";73,3202415111306
"A00027337-V01";30,1839584210606
"A00027337-V02";37,4088067035438
"A00027337-V03";184,435437655071
"A00027338-V01";135,275095466324
"A00027339-V01";77,9082058741839
"A00027340-V01";175,657935106534
"A00027341-V01";65,5869157144135
"A00027342-V01";124,489503694768
"A00027343-V01";111,326527580732
"A00027343-V02";97,8214149900712
"A00027344-V01";100,360676581616
"A00027345-V01";72,7115983967321
"A00027346-V01";329,635741747972
"A00027347-V01";184,229430496598
"A00027348-V01";126,879991468047
"A00027349-V01";143,808000524315
"A00027349-V02";123,646413869785
"A00027350-V01";48,039286920075
"A00027350-V02";61,3667902197382
"A00027351-V01";177,073274450117
"A00027352-V01";58,5465627985809
"A00027353-V01";26,2416898290595
"A00027354-V01";98,9042111927383
"A00027355-V01";37,423466362766
"A00027355-V02";46,5822374751986
"A00027355-V03";167,872876808046
"A00027356-V01";122,106185898226
"A00027356-V02";186,955570117086
"A00027357-V01";188,277041812588
"A00027358-V01";255,741688118525
"A00027359-V01";100,280143647618
"A00027360-V01";20,2391997620521
"A00027361-V01";86,8251623469766
"A00027362-V01";10,8012976695119
"A00027363-V01";15,0125420693335
"A00027364-V01";55,8810231403142
"A00027365-V01";102,954335540067
"A00027366-V01";91,6018917456878
"A00027367-V01";15,1214834591351
"A00027368-V01";51,6807626334019
"A00027369-V01";120,460999476611
"A00027370-V01";143,915481440498
"A00027371-V01";132,949705487147
"A00027372-V01";222,858623479875
"A00027373-V01";45,3507020086893
"A00027374-V01";114,567147378072
"A00027374-V02";23,9153571170373
"A00027375-V01";59,4784087512856
"A00027376-V01";154,250721136151
"A00027377-V01";110,455062751414
"A00027378-V01";18,1990700433339
"A00027379-V01";274,293662504677
"A00027380-V01";35,8307486569834
"A00027381-V01";207,389153203761
"A00027381-V02";137,086384831874
"A00027381-V03";92,8466828410661
"A00027382-V01";175,155730074466
"A00027382-V02";150,568155771716
"A00027383-V01";47,8038301575723
"A00027384-V01";44,981224894779
"A00027385-V01";116,666582976178
"A00027386-V01";112,72865888746
"A00027387-V01";142,441964889015
"A00027388-V01";51,7911010460051
"A00027389-V01";243,683796815859
"A00027390-V01";26,5776856264358
"A00027391-V01";20,4922657300875
"A00027392-V01";183,394276292673
"A00027393-V01";117,907895633155
"A00027394-V01";35,9075881312155
"A00027395-V01";142,180229415295
"A00027396-V01";21,4218305247544
"A00027397-V01";85,8330644251173
"A00027398-V01";131,450682457649
"A00027399-V01";35,6644091982113
"A00027400-V01";60,926648728627
"A00027401-V01";93,0194452675939
"A00027402-V01";89,0143889160904
"A00027403-V01";307,829747316039
"A00027404-V01";79,6350452525507
"A00027405-V01";164,854303315959
"A00027406-V01";25,6921362695346
"A00027407-V01";123,84920406168
"A00027408-V01";176,108232578454
"A00027409-V01";174,472597128754
"A00027410-V01";134,789164011532
"A00027411-V01";90,2328200966605
"A00027412-V01";23,7206885742734
"A00027412-V02";20,1356716229132
"A00027413-V01";111,278702388076
"A00027414-V01";109,686370999104
"A00027415-V01";81,575797805725
"A00027416-V01";126,598345895597
"A00027417-V01";140,113408072347
"A00027418-V01";119,691384412179
"A00027419-V01";139,949609419355
"A00027420-V01";59,9879933274425
"A00027421-V01";160,994777059196
"A00027422-V01";40,0893004302929
"A00027423-V01";157,432738418337
"A00027424-V01";142,287855797613
"A00027425-V01";178,268479757304
"A00027426-V01";24,3112212046196
"A00027426-V02";102,794751520448
"A00027427-V01";64,3572169203234
"A00027428-V01";111,327126146042
"A00027429-V01";99,8513985168602
"A00027430-V01";135,586005600168
"A00027431-V01";29,9397836648198
"A00027432-V01";29,5514760168906
"A00027433-V01";147,93464370225
"A00027433-V02";59,7831397306825
"A00027434-V01";48,732478562751
"A00027435-V01";43,2188815520468
"A00027436-V01";119,536669087435
"A00027437-V01";104,05011949481
"A00027438-V01";118,491500114026
"A00027439-V01";217,599817918589
"A00027439-V02";59,6621881239012
"A00027440-V01";224,643500513516
"A00027441-V01";214,435066008495
"A00027442-V01";87,7756808521472
"A00027443-V01";128,609570134214
"A00027444-V01";145,479466589791
"A00027445-V01";160,780293038991
"A00027446-V01";108,76759717481
"A00027447-V01";210,411009717187
"A00027448-V01";109,993937111937
"A00027449-V01";173,65366419489
"A00027450-V01";101,733660618654
"A00027451-V01";114,769394449562
"A00027452-V01";169,46048495208
"A00027453-V01";80,559836199055
"A00027454-V01";83,7790858404117
"A00027455-V01";79,2437182380246
"A00027456-V01";125,028062856504
"A00027457-V01";141,282790975494
"A00027458-V01";104,948536845234
"A00027459-V01";30,4901475390454
"A00027460-V01";44,8067049487484
"A00027461-V01";73,4950711754124
"A00027462-V01";124,64586546105
"A00027463-V01";36,5757439682257
"A00027463-V02";78,7070499201554
"A00027464-V01";71,7077062281679
"A00027465-V01";96,7087029309217
"A00027466-V01";135,569118786364
"A00027467-V01";31,6308525634414
"A00027468-V01";112,439406402457
"A00027469-V01";100,032526815041
"A00027470-V01";46,5813957575102
"A00027471-V01";111,349522386944
"A00027471-V02";66,0433224905722
"A00027472-V01";42,506912830689
"A00027473-V01";168,725101080464
"A00027474-V01";112,782848564574
"A00027475-V01";224,142077952377
"A00027476-V01";103,355860393763
"A00027477-V01";292,02368949293
"A00027478-V01";188,211725722129
"A00027479-V01";123,147228964081
"A00027480-V01";150,897208213789
"A00027481-V01";99,7439799267306
"A00027482-V01";34,8294271356321
"A00027483-V01";73,3957834532437
"A00027484-V01";98,5297934243675
"A00027484-V02";19,7120908694223
"A00027485-V01";110,96156664519
"A00027486-V01";129,614747932576
"A00027487-V01";142,24218657845
"A00027488-V01";116,629443591075
"A00027489-V01";89,1799704385822
"A00027490-V01";141,294667838104
"A00027491-V01";86,0085802005031
"A00027492-V01";186,853548977302
"A00027493-V01";127,134040113318
"A00027494-V01";129,089853466925
"A00027495-V01";94,7396797349839
"A00027495-V02";33,0463677021252
"A00027496-V01";120,088971754821
"A00027497-V01";29,276188488414
"A00027498-V01";118,13464928099
"A00027498-V02";31,3578839345914
"A00027499-V01";44,0626463167734
"A00027500-V01";68,1230817583141
"A00027501-V01";88,1148476282214
"A00027502-V01";161,983625911216
"A00027502-V02";167,561613965912
"A00027503-V01";101,771536825971
"A00027504-V01";55,7731445663025
"A00027505-V01";158,384861486942
"A00027506-V01";130,274393106643
"A00027507-V01";126,789411885532
"A00027508-V01";102,578103773292
"A00027509-V01";162,099822320771
"A00027510-V01";136,863905276157
"A00027511-V01";152,300589069374
"A00027512-V01";25,4358657726101
"A00027513-V01";69,8228369904447
"A00027514-V01";88,0249155483111
"A00027515-V01";83,5660052494235
"A00027515-V02";39,6531579094163
"A00027516-V01";18,8611780911697
"A00027517-V01";157,442801970854
"A00027518-V01";32,8491746343574
"A00027519-V01";93,3878543515191
"A00027520-V01";69,3396423160393
"A00027521-V01";65,8040697481136
"A00027522-V01";142,682270499721
"A00027523-V01";101,734585197829
"A00027524-V01";160,581523765013
"A00027525-V01";135,158592491492
"A00027526-V01";42,2333252095894
"A00027527-V01";72,3995447260329
"A00027528-V01";145,848675013816
"A00027529-V01";133,234060574282
"A00027529-V02";34,003432779142
"A00027530-V01";90,2279175457176
"A00027531-V01";104,180627396946
"A00027532-V01";118,235090873835
"A00027533-V01";141,290063805692
"A00027533-V02";163,226430816965
"A00027533-V03";10,3277101588575
"A00027533-V04";234,793361111032
"A00027534-V01";36,8890801893475
"A00027535-V01";105,564382025043
"A00027536-V01";128,938108857244
"A00027537-V01";87,7756808521472
"A00027538-V01";102,55374473483
"A00027539-V01";43,3973389424417
"A00027540-V01";42,9539274843414
"A00027541-V01";59,1014609851715
"A00027542-V01";117,933764557291
"A00027543-V01";79,7750213020039
"A00027544-V01";22,3544285539313
"A00027545-V01";39,7574198189467
"A00027545-V02";146,788420535775
"A00027546-V01";38,5067287785743
"A00027546-V02";27,2549744361719
"A00027546-V03";23,1358045791662
"A00027547-V01";188,197464235238
"A00027547-V02";160,275125803401
"A00027548-V01";17,0145968563411
"A00027549-V01";99,1324828384084
"A00027550-V01";52,5398064373868
"A00027551-V01";225,350916443573
"A00027552-V01";150,906191449937
"A00027553-V01";102,942214916687
"A00027554-V01";84,2232249478293
"A00027555-V01";43,975294506975
"A00027556-V01";119,210509251584
"A00027557-V01";163,912051701175
"A00027558-V01";43,7217092467616
"A00027559-V01";90,7807345935529
"A00027560-V01";93,9872820628598
"A00027560-V02";24,9812535430727
"A00027561-V01";47,2301175622391
"A00027562-V01";140,60271338212
"A00027563-V01";179,480185136333
"A00027564-V01";223,761084237107
"A00027565-V01";163,031839515074
"A00027566-V01";259,026731819957
"A00027567-V01";17,6209776215565
"A00027568-V01";98,761124419474
"A00027569-V01";147,1753685262
"A00027570-V01";43,6733164954613
"A00027571-V01";65,4048983660876
"A00027572-V01";117,957613892993
"A00027573-V01";75,7615239483528
"A00027574-V01";137,24233936705
"A00027575-V01";164,994538202853
"A00027576-V01";187,71781482767
"A00027577-V01";99,3292827581399
"A00027578-V01";154,858122440241
"A00027579-V01";119,308610049202
"A00027580-V01";38,656597949976
"A00027580-V02";236,839648072137
"A00027581-V01";77,3940812908962
"A00027582-V01";42,6967636991472
"A00027583-V01";81,6788037204746
"A00027584-V01";112,122637622043
"A00027585-V01";95,1975231517264
"A00027586-V01";39,6643793562562
"A00027587-V01";71,8354019227425
"A00027588-V01";49,1480669995789
"A00027589-V01";63,5856385215919
"A00027590-V01";117,238904088334
"A00027591-V01";30,8827753693364
"A00027592-V01";180,586438261531
"A00027593-V01";26,911878073417
"A00027594-V01";149,414141466607
"A00027595-V01";70,9353271447946
"A00027595-V02";247,523544119997
"A00027596-V01";45,9497541428132
"A00027597-V01";173,347672040858
"A00027598-V01";58,7853701030149
"A00027599-V01";101,498189717004
"A00027600-V01";28,5655755355057
"A00027600-V02";256,76849532868
"A00027601-V01";52,816468154455
"A00027602-V01";194,845810809721
"A00027603-V01";82,4122753368754
"A00027604-V01";62,886005782749
"A00027605-V01";21,5090386280336
"A00027606-V01";72,1214204457426
"A00027607-V01";140,718590899269
"A00027608-V01";116,997932682885
"A00027609-V01";97,8322801965501
"A00027610-V01";365,005269155288
"A00027611-V01";55,4977052782274
"A00027612-V01";107,186588687469
"A00027613-V01";87,0470244086013
"A00027614-V01";77,0952056618651
"A00027615-V01";157,182927836723
"A00027616-V01";82,5128135587753
"A00027617-V01";204,103377768951
"A00027618-V01";31,7990428324637
"A00027619-V01";155,383790566563
"A00027619-V02";37,9402706066547
"A00027620-V01";150,981317547656
"A00027620-V02";107,40221155679
"A00027621-V01";159,168990396288
"A00027622-V01";168,899594945735
"A00027623-V01";96,7933177394068
"A00027624-V01";142,458590678205
"A00027625-V01";115,027428846787
"A00027626-V01";105,54179715915
"A00027627-V01";256,436776072528
"A00027628-V01";30,1921131344981
"A00027628-V02";134,963413010069
"A00027629-V01";267,172784019343
"A00027629-V02";39,9970729624567
"A00027630-V01";172,304854829706
"A00027630-V02";273,403105592256
"A00027631-V01";52,9162078791888
"A00027632-V01";29,7878826901525
"A00027632-V02";50,2085353440565
"A00027633-V01";197,35029880389
"A00027634-V01";19,9542931122063
"A00027635-V01";106,994962858825
"A00027636-V01";16,2988899318277
"A00027637-V01";115,661006978389
"A00027638-V01";60,7827435650494
"A00027639-V01";32,4683894791739
"A00027640-V01";32,0928714950752
"A00027641-V01";268,298470247237
"A00027642-V01";163,384923936686
"A00027643-V01";65,1431993952095
"A00027643-V02";32,6242389220396
"A00027644-V01";30,1215869320563
"A00027645-V01";152,790465148261
"A00027646-V01";164,358410774043
"A00027647-V01";229,338299547258
"A00027648-V01";38,5587524836952
"A00027648-V02";146,376642273083
"A00027649-V01";14,5373533661101
"A00027650-V01";98,7066948516362
"A00027651-V01";30,739154067874
"A00027652-V01";28,2567001967164
"A00027653-V01";162,805058820459
"A00027654-V01";111,693688414065
"A00027655-V01";162,623239003609
"A00027656-V01";191,106006772609
"A00027657-V01";140,562892211502
"A00027658-V01";60,0770087414747
"A00027659-V01";43,5217914457225
"A00027660-V01";244,986749161377
"A00027661-V01";34,2271718145457
"A00027662-V01";211,410210704692
"A00027663-V01";56,0564531521968
"A00027664-V01";167,727538178835
"A00027665-V01";62,7967108904955
"A00027666-V01";108,959547429781
"A00027667-V01";147,265293317548
"A00027668-V01";74,2122510203994
"A00027669-V01";119,861068294537
"A00027670-V01";30,581324185502
"A00027671-V01";86,0079779131107
"A00027672-V01";60,3029163755049
"A00027673-V01";121,995311359069
"A00027673-V02";185,699948726837
"A00027674-V01";66,1818074701365
"A00027674-V02";94,016368151647
"A00027675-V01";139,277518265146
"A00027676-V01";33,8076724103177
"A00027677-V01";106,095633527156
"A00027678-V01";92,60383687916
"A00027679-V01";98,1565496727602
"A00027680-V01";196,750146080153
"A00027681-V01";234,288907690973
"A00027682-V01";92,8604531271313
"A00027683-V01";80,1410232267197
"A00027684-V01";142,682270499721
"A00027685-V01";54,3633185763208
"A00027686-V01";29,4276226961124
"A00027687-V01";103,554794371976
"A00027688-V01";88,9540507620974
"A00027688-V02";104,087396687624
"A00027689-V01";168,389279140132
"A00027690-V01";135,016643226819
"A00027691-V01";292,248371164765
"A00027692-V01";35,0472799855544
"A00027693-V01";165,216717321227
"A00027693-V02";57,8091278122351
"A00027694-V01";34,0543413990442
"A00027695-V01";110,281492146834
"A00027696-V01";110,929497109699
"A00027696-V02";146,693435573757
"A00027697-V01";37,6891135077415
"A00027698-V01";81,0973384546362
"A00027699-V01";93,9872820628598
"A00027700-V01";63,7406708603182
"A00027701-V01";143,808000524315
"A00027702-V01";108,814029646638
"A00027702-V02";113,575539176669
"A00027702-V03";116,278665843767
"A00027703-V01";163,912051701175
"A00027704-V01";35,0130127263479
"A00027705-V01";50,2800353196545
"A00027706-V01";49,2560766992033
"A00027707-V01";158,513127928005
"A00027708-V01";78,8797638564209
"A00027709-V01";188,395653276496
"A00027710-V01";144,824033957352
"A00027711-V01";132,519136005607
"A00027712-V01";40,0944981789418
"A00027713-V01";88,6725662972954
"A00027714-V01";51,3210051302027
"A00027715-V01";163,604304916579
"A00027716-V01";35,7324956517605
"A00027717-V01";110,846479797686
"A00027718-V01";97,8322801965501
"A00027719-V01";217,187668612736
"A00027720-V01";101,220794185592
"A00027721-V01";27,8706482496031
"A00027722-V01";193,989904496671
"A00027723-V01";57,9786057504344
"A00027724-V01";35,5196525159047
"A00027725-V01";27,6853814076797
"A00027726-V01";142,025881835936
"A00027726-V02";72,5041968246642
"A00027727-V01";170,4965567455
"A00027728-V01";159,64160156861
"A00027729-V01";98,684275796674
"A00027729-V02";106,609688278204
"A00027729-V03";13,3992243473314
"A00027730-V01";115,859529980622
"A00027731-V01";62,7117710562458
"A00027732-V01";46,2550525334462
"A00027733-V01";209,935334446647
"A00027734-V01";128,929782898923
"A00027735-V01";24,2846420686385
"A00027736-V01";139,949609419355
"A00027737-V01";88,8105013593875
"A00027738-V01";117,64599682579
"A00027739-V01";116,318391561274
"A00027740-V01";96,0424516410159
"A00027741-V01";117,71954040643
"A00027742-V01";43,8984334523156
"A00027743-V01";18,0830835445792
"A00027743-V02";94,4312898492404
"A00027744-V01";13,0646297778016
"A00027744-V02";140,604680250909
"A00027745-V01";53,7600612872481
"A00027746-V01";85,9946715355126
"A00027747-V01";192,621065174623
"A00027748-V01";43,0702468582516
"A00027749-V01";49,8805420851908
"A00027750-V01";96,5274277398483
"A00027751-V01";152,184690814412
"A00027752-V01";165,952606146729
"A00027752-V02";174,158019735755
"A00027753-V01";98,5095184538089
"A00027754-V01";152,996178383421
"A00027755-V01";127,913277317971
"A00027756-V01";20,4922657300875
"A00027757-V01";93,8196486219073
"A00027758-V01";88,8039244934389
"A00027759-V01";40,7058322987119
"A00027760-V01";172,114959278041
"A00027761-V01";133,974813482409
"A00027762-V01";113,467422722008
"A00027763-V01";95,2589269217428
"A00027764-V01";54,7854948144795
"A00027765-V01";65,2309303828362
"A00027766-V01";25,105181918484
"A00027767-V01";166,193554742442
"A00027768-V01";112,682285752226
"A00027769-V01";158,344976728938
"A00027770-V01";269,111687679305
"A00027771-V01";108,752668807129
"A00027772-V01";20,3811604008903
"A00027773-V01";74,0992988159857
"A00027774-V01";139,050669917787
"A00027775-V01";34,4038488168511
"A00027776-V01";67,5144331208551
"A00027777-V01";141,25390398394
"A00027778-V01";214,656782780079
"A00027779-V01";218,976446836851
"A00027780-V01";40,5124380571157
"A00027781-V01";180,149343866411
"A00027782-V01";136,174655460368
"A00027782-V02";114,264071485308
"A00027782-V03";159,154141522092
"A00027783-V01";25,2325073843943
"A00027784-V01";81,5032962532316
"A00027785-V01";110,968799919321
"A00027785-V02";34,7439862396252
"A00027786-V01";59,2653803375573
"A00027787-V01";24,2415057438146
"A00027788-V01";90,2156069297246
"A00027789-V01";187,607806194098
"A00027790-V01";133,086257010275
"A00027791-V01";118,976752793058
"A00027792-V01";20,7245086617476
"A00027793-V01";105,391831384742
"A00027794-V01";43,5331857316889
"A00027795-V01";244,988877251509
"A00027796-V01";38,9912854126689
"A00027797-V01";79,4273532405062
"A00027798-V01";74,3800655900943
"A00027799-V01";137,089776801461
"A00027800-V01";117,907895633155
"A00027801-V01";27,8882100566109
"A00027802-V01";11,1267313110968
"A00027803-V01";10,3391068830941
"A00027804-V01";130,579779058141
"A00027805-V01";35,0316770394945
"A00027805-V02";39,0767225514452
"A00027806-V01";158,909748781965
"A00027807-V01";167,196159490152
"A00027808-V01";92,4156326645572
"A00027809-V01";85,9008698529588
"A00027810-V01";74,0943575140579
"A00027811-V01";26,7139923895612
"A00027812-V01";89,4768967481301
"A00027813-V01";37,1953275679731
"A00027814-V01";189,465605318742
"A00027815-V01";32,8724457488892
"A00027816-V01";68,1438355433814
"A00027817-V01";45,5872018374427
"A00027817-V02";131,55021380685
"A00027818-V01";173,811780661123
"A00027819-V01";166,146732103404
"A00027820-V01";39,0495771991424
"A00027821-V01";216,97373321728
"A00027822-V01";169,160269901181
"A00027823-V01";65,0554355192036
"A00027823-V02";51,2403009239338
"A00027824-V01";161,704908451488
"A00027825-V01";24,1553093666413
"A00027826-V01";74,5137506742255
"A00027827-V01";239,467587411455
"A00027827-V02";208,894514862599
"A00027828-V01";41,2093671832571
"A00027829-V01";162,84131540804
"A00027829-V02";39,0198078995808
"A00027830-V01";102,669530662267
"A00027831-V01";297,737778977595
"A00027832-V01";77,8779854125903
"A00027833-V01";167,250829765115
"A00027834-V01";119,043580739908
"A00027835-V01";58,9820326541105
"A00027836-V01";29,9085449971746
"A00027837-V01";157,506838900952
"A00027838-V01";143,123105223167
"A00027838-V02";104,248344075872
"A00027839-V01";81,8774939519477
"A00027840-V01";24,7339162526942
"A00027841-V01";46,3682840037331
"A00027841-V02";121,610740723109
"A00027842-V01";30,7625328114521
"A00027843-V01";186,272528804491
"A00027844-V01";77,4282574494352
"A00027845-V01";121,322869280084
"A00027846-V01";27,8882100566109
"A00027847-V01";64,0481998667883
"A00027848-V01";111,717856351511
"A00027849-V01";185,290075677186
"A00027850-V01";93,8022399662708
"A00027851-V01";188,218840591207
"A00027852-V01";38,6244836270695
"A00027853-V01";48,3321348980925
"A00027854-V01";132,351192979858
"A00027855-V01";117,907895633155
"A00027856-V01";153,747419207436
"A00027857-V01";40,3816530938683
"A00027858-V01";102,002222665875
"A00027859-V01";75,4871250125136
"A00027860-V01";22,0794744992086
"A00027861-V01";117,458628636033
"A00027862-V01";41,6310375063585
"A00027862-V02";111,730074030138
"A00027863-V01";107,688417038357
"A00027864-V01";136,971522149234
"A00027865-V01";40,5855161228727
"A00027866-V01";99,7810532430198
"A00027867-V01";106,752896344645
"A00027868-V01";61,1644479172211
"A00027869-V01";238,015674947074
"A00027870-V01";172,55727319528
"A00027871-V01";49,6276389190731
"A00027872-V01";27,8270190347798
"A00027873-V01";121,060458370506
"A00027874-V01";84,2278214614526
"A00027875-V01";153,484662679105
"A00027876-V01";27,8219423262542
"A00027877-V01";132,334819883395
"A00027878-V01";147,614701333288
"A00027879-V01";43,701949993963
"A00027880-V01";130,371180781002
"A00027881-V01";85,9319154750197
"A00027882-V01";32,859168403579
"A00027883-V01";85,4529674598074
"A00027884-V01";179,655653724202
"A00027885-V01";78,3946810915635
"A00027885-V02";127,877827121617
"A00027886-V01";180,153464613202
"A00027887-V01";22,5262627712005
"A00027888-V01";169,377423904759
"A00027889-V01";29,9306300141704
"A00027890-V01";65,6416333137162
"A00027891-V01";26,6415626408604
"A00027891-V02";25,8755251697194
"A00027892-V01";106,272514166699
"A00027893-V01";112,682285752226
"A00027894-V01";225,911266470661
"A00027895-V01";66,0538940170591
"A00027896-V01";101,591961061044
"A00027897-V01";108,262772180297
"A00027898-V01";23,2558736934545
"A00027899-V01";101,123577789508
"A00027900-V01";119,974201876765
"A00027901-V01";61,4839926053252
"A00027902-V01";148,457108838145
"A00027903-V01";130,620614179191
"A00027904-V01";113,917520513984
"A00027905-V01";83,0470217186149
"A00027906-V01";177,784514020262
"A00027907-V01";218,596758920887
"A00027908-V01";186,908040324754
"A00027909-V01";136,482567648103
"A00027910-V01";37,6068007372662
"A00027911-V01";122,653174528351
"A00027912-V01";183,859905872497
"A00027913-V01";166,278918348908
"A00027914-V01";156,033361392399
"A00027915-V01";91,7607216184562
"A00027916-V01";20,9920977163814
"A00027917-V01";41,7797324147035
"A00027918-V01";101,89432266084
"A00027919-V01";105,842598062609
"A00027919-V02";51,9163295486548
"A00027920-V01";79,6940382301807
"A00027921-V01";42,3087346768133
"A00027922-V01";46,601056651621
"A00027923-V01";53,6825006827724
"A00027923-V02";86,3928797512797
"A00027924-V01";55,1154665748952
