"RMSE";"Rsquared";"Resample";"n_vars"
0,395662579005871;0,022427118352507;"Fold2.Rep01";27
0,39490793943535;0,0208837665967594;"Fold3.Rep01";27
0,39000343310708;0,0216620524754547;"Fold4.Rep01";27
0,400966111481012;0,0231090967763282;"Fold5.Rep01";27
0,38802137073967;0,0231972497563583;"Fold1.Rep02";27
0,389383000229447;0,0241033565352934;"Fold2.Rep02";27
0,398769644327973;0,0197957736055778;"Fold3.Rep02";27
0,394531425086816;0,0224959310439015;"Fold4.Rep02";27
0,394238507754008;0,0194918820386294;"Fold5.Rep02";27
0,392158172099689;0,0217290684218488;"Fold1.Rep03";27
0,392640083003499;0,0217527969135831;"Fold2.Rep03";27
0,398857096096515;0,0185138425506175;"Fold3.Rep03";27
0,395334149013916;0,024624389425028;"Fold4.Rep03";27
0,385930174334725;0,02252111500933;"Fold5.Rep03";27
0,393610415570487;0,0202949633628537;"Fold1.Rep04";27
0,396056848066184;0,0221777282413969;"Fold2.Rep04";27
0,389955417129383;0,0233612169674819;"Fold3.Rep04";27
0,390438543471912;0,0225147081594273;"Fold4.Rep04";27
0,394718395939604;0,021617561552097;"Fold5.Rep04";27
0,39830329107862;0,0212856890712211;"Fold1.Rep05";27
0,391136843693159;0,0251070839931879;"Fold2.Rep05";27
0,38468907039218;0,0201631288921646;"Fold3.Rep05";27
0,392712786028357;0,021410048030568;"Fold4.Rep05";27
0,397963288041348;0,0214924550932781;"Fold5.Rep05";27
0,389530704215994;0,0214153655612537;"Fold1.Rep06";27
0,396488944565436;0,0224016971154416;"Fold2.Rep06";27
0,391920048038579;0,0217314882015585;"Fold3.Rep06";27
0,388394555960217;0,022301207951919;"Fold4.Rep06";27
0,398441133132118;0,0217319189585303;"Fold5.Rep06";27
0,386088447872731;0,0226927813638981;"Fold1.Rep07";27
0,390935238462495;0,0247265422401879;"Fold2.Rep07";27
0,396735923565296;0,0205211521917563;"Fold3.Rep07";27
0,402801796275072;0,0192096878031761;"Fold4.Rep07";27
0,388418456560599;0,0212448729312142;"Fold5.Rep07";27
0,388984443354658;0,0241669698722993;"Fold1.Rep08";27
0,392609583142144;0,0187790153565091;"Fold2.Rep08";27
0,391071749504495;0,0216588179009245;"Fold3.Rep08";27
0,395023027283711;0,0192978402696937;"Fold4.Rep08";27
0,397226606600822;0,0258194503514396;"Fold5.Rep08";27
0,394396754589694;0,0234282184938837;"Fold1.Rep09";27
0,394734282828953;0,0201120653806191;"Fold2.Rep09";27
0,390114977980878;0,0224556728576892;"Fold3.Rep09";27
0,399920909904681;0,0235666108975995;"Fold4.Rep09";27
0,385714631470508;0,0194716662055852;"Fold5.Rep09";27
0,396507818383901;0,0231873215072139;"Fold1.Rep10";27
0,383552909567629;0,0228725446941836;"Fold2.Rep10";27
0,390636833020609;0,0196446323172413;"Fold3.Rep10";27
0,401305951290437;0,0236805775182973;"Fold4.Rep10";27
0,392765684570602;0,0198606535155418;"Fold5.Rep10";27
0,390121771255704;0,0234624637656926;"Fold1.Rep01";28
0,391757336717426;0,0210904746326939;"Fold2.Rep01";28
0,400050917273047;0,0215867339411241;"Fold3.Rep01";28
0,395760673785386;0,0227112145305584;"Fold4.Rep01";28
0,387073914505279;0,0207326194640217;"Fold5.Rep01";28
0,391586100182658;0,0231534855312669;"Fold1.Rep02";28
0,390950644417061;0,019947873707217;"Fold2.Rep02";28
0,403174685512466;0,0221430240852654;"Fold3.Rep02";28
0,394256020202066;0,0198286787764957;"Fold4.Rep02";28
0,384884303952981;0,0237798648568843;"Fold5.Rep02";28
0,390845753213214;0,0195119521737767;"Fold1.Rep03";28
0,390807251716864;0,0223574294502854;"Fold2.Rep03";28
0,391565665992566;0,0221797292946198;"Fold3.Rep03";28
0,393081138413789;0,0227039914871997;"Fold4.Rep03";28
0,398598165782108;0,0225377371134824;"Fold5.Rep03";28
0,392410966825977;0,0222259742235201;"Fold1.Rep04";28
0,394962167531862;0,0232058228052251;"Fold2.Rep04";28
0,381049767661457;0,0219869236583081;"Fold3.Rep04";28
0,397452097503563;0,0207843329342935;"Fold4.Rep04";28
0,398765064006688;0,0213457778225468;"Fold5.Rep04";28
0,391615168769561;0,0197942322537534;"Fold1.Rep05";28
0,39387474641528;0,0212939516476965;"Fold2.Rep05";28
0,395427330145346;0,0239896436053919;"Fold3.Rep05";28
0,392745426057456;0,0264170773488642;"Fold4.Rep05";28
0,391177076170202;0,0187742835239412;"Fold5.Rep05";28
0,388855365001017;0,0192360258577707;"Fold1.Rep06";28
0,394199304437598;0,0216439628341921;"Fold2.Rep06";28
0,395899676904944;0,022190773094424;"Fold3.Rep06";28
0,391153336112165;0,0216733842463023;"Fold4.Rep06";28
0,394965861534125;0,0238220942208149;"Fold5.Rep06";28
0,393091719738403;0,023764389209012;"Fold1.Rep07";28
0,396079716635252;0,0198391136477314;"Fold2.Rep07";28
0,389691116080409;0,0244553594575222;"Fold3.Rep07";28
0,394117252352932;0,0176043985595876;"Fold4.Rep07";28
0,391988603162725;0,0238658910188466;"Fold5.Rep07";28
0,394622008901563;0,0221545087269984;"Fold1.Rep08";28
0,386611678460364;0,0195681578244177;"Fold2.Rep08";28
0,398157444429121;0,0238524507251837;"Fold3.Rep08";28
0,393457990074126;0,0218307729566976;"Fold4.Rep08";28
0,392118415181495;0,021442374646284;"Fold5.Rep08";28
0,394097240452715;0,0215854165444523;"Fold1.Rep09";28
0,394763066558869;0,0201092767022712;"Fold2.Rep09";28
0,39205568719276;0,0246467808454014;"Fold3.Rep09";28
0,385761146104638;0,0210483120669735;"Fold4.Rep09";28
0,398098058606982;0,022348840691623;"Fold5.Rep09";28
0,392847818831944;0,0229756410284805;"Fold1.Rep10";28
0,390861540836487;0,0205873870661532;"Fold2.Rep10";28
0,396061754923745;0,0220780232393767;"Fold3.Rep10";28
0,39457427321505;0,0198998493309856;"Fold4.Rep10";28
0,390555802906242;0,0238860512022299;"Fold5.Rep10";28
0,388136789381107;0,0205230999896328;"Fold1.Rep01";29
0,389626489231729;0,0208295253713819;"Fold2.Rep01";29
0,39341206854543;0,0198523019917473;"Fold3.Rep01";29
0,393760620273999;0,0246221390431155;"Fold4.Rep01";29
0,399850505128388;0,0240106533867442;"Fold5.Rep01";29
0,397988991896534;0,0212149292713809;"Fold1.Rep02";29
0,385099916060358;0,023282389364371;"Fold2.Rep02";29
0,391935866597086;0,0198520838784174;"Fold3.Rep02";29
0,393290723832567;0,023897654252958;"Fold4.Rep02";29
0,396566900609099;0,0208986547316867;"Fold5.Rep02";29
0,391185775738284;0,0224760193024408;"Fold1.Rep03";29
0,400105210185377;0,0198719878871327;"Fold2.Rep03";29
0,396877551088546;0,0225975274737091;"Fold3.Rep03";29
0,390383265959689;0,0244900887192884;"Fold4.Rep03";29
0,386117472018484;0,0206086045640231;"Fold5.Rep03";29
0,38921379726285;0,0197225658748552;"Fold1.Rep04";29
0,400225485974237;0,0216757665874831;"Fold2.Rep04";29
0,380548177302901;0,0217142736493985;"Fold3.Rep04";29
0,392234164263642;0,021565622900549;"Fold4.Rep04";29
0,402340677114091;0,0248223841455159;"Fold5.Rep04";29
0,392974984614225;0,0215204557306979;"Fold1.Rep05";29
0,389186271328673;0,0233908445859131;"Fold2.Rep05";29
0,387431566081368;0,0218739576111387;"Fold3.Rep05";29
0,406930225305552;0,0210501059395218;"Fold4.Rep05";29
0,388027191398998;0,0219416322415913;"Fold5.Rep05";29
0,389791634886517;0,0219882675860795;"Fold1.Rep06";29
0,389936498410238;0,0188851376574798;"Fold2.Rep06";29
0,396896566205618;0,0240387091572758;"Fold3.Rep06";29
0,3950001756143;0,0216731904757349;"Fold4.Rep06";29
0,393285018908182;0,0227584283677427;"Fold5.Rep06";29
0,388977929861724;0,0203470930234192;"Fold1.Rep07";29
0,398921394520673;0,0241829862748899;"Fold2.Rep07";29
0,399846410408767;0,022694463374397;"Fold3.Rep07";29
0,394179022501452;0,0232813600383686;"Fold4.Rep07";29
0,382620121375971;0,0198649364536435;"Fold5.Rep07";29
0,396018081140711;0,0247039448576613;"Fold1.Rep08";29
0,39942235967266;0,0227048495435067;"Fold2.Rep08";29
0,392797189355671;0,0195787970461027;"Fold3.Rep08";29
0,384318851876949;0,0215802444764774;"Fold4.Rep08";29
0,392132811123231;0,021509796203995;"Fold5.Rep08";29
0,394625563315798;0,0230009065455006;"Fold1.Rep09";29
0,394514654717329;0,0254941763496149;"Fold2.Rep09";29
0,392635629726262;0,0201416119303855;"Fold3.Rep09";29
0,395201290561909;0,0193541288951072;"Fold4.Rep09";29
0,388028828371479;0,0211799190563913;"Fold5.Rep09";29
0,398817720822468;0,0236830018110566;"Fold1.Rep10";29
0,389421965614349;0,0215873822464521;"Fold2.Rep10";29
0,400748693544197;0,0235115522318552;"Fold3.Rep10";29
0,390452110749576;0,0214041344777849;"Fold4.Rep10";29
0,385085480876507;0,0202640715804753;"Fold5.Rep10";29
0,391725825617563;0,0222392128636024;"Fold1.Rep01";30
0,393784394098373;0,0203001388016252;"Fold2.Rep01";30
0,393243113346621;0,0214645766136782;"Fold3.Rep01";30
0,390371809755908;0,0229233787199474;"Fold4.Rep01";30
0,395489836868271;0,0238795656853359;"Fold5.Rep01";30
0,394601589862064;0,0198239547041035;"Fold1.Rep02";30
0,389913742079347;0,0247437845856784;"Fold2.Rep02";30
0,392123858939217;0,0212839007054578;"Fold3.Rep02";30
0,396771182264576;0,0219268508958329;"Fold4.Rep02";30
0,391361029410046;0,0223633122134718;"Fold5.Rep02";30
0,390712369377947;0,0207927517928302;"Fold1.Rep03";30
0,377553101621941;0,0211478853662101;"Fold2.Rep03";30
0,400236420499963;0,0217260423050896;"Fold3.Rep03";30
0,400782269099847;0,0243935688222809;"Fold4.Rep03";30
0,395185316427875;0,0215843628455233;"Fold5.Rep03";30
0,39174734279798;0,0233780123027036;"Fold1.Rep04";30
0,393060423759093;0,0231633302256985;"Fold2.Rep04";30
0,394918925561992;0,0209894675463643;"Fold3.Rep04";30
0,395205245444866;0,0210889593578786;"Fold4.Rep04";30
0,389883215776985;0,0211668887915355;"Fold5.Rep04";30
0,398083789293438;0,0230494832308194;"Fold1.Rep05";30
0,394380123095964;0,0189753727920575;"Fold2.Rep05";30
0,387988902126056;0,0214534152541411;"Fold3.Rep05";30
0,391657768831536;0,0226989452432812;"Fold4.Rep05";30
0,392538692643516;0,0244866724397814;"Fold5.Rep05";30
0,392693682021124;0,0231938112025954;"Fold1.Rep06";30
0,395473231567699;0,0222107117549414;"Fold2.Rep06";30
0,392173488736814;0,0233784109019979;"Fold3.Rep06";30
0,393164238774408;0,021242866538143;"Fold4.Rep06";30
0,391361031336487;0,0195684297498455;"Fold5.Rep06";30
0,388420948163348;0,0194917558043629;"Fold1.Rep07";30
0,403049194418308;0,0212241018556495;"Fold2.Rep07";30
0,391367475865493;0,0228999820656142;"Fold3.Rep07";30
0,390946495043714;0,0209443453767501;"Fold4.Rep07";30
0,391005741901543;0,0249016127954253;"Fold5.Rep07";30
0,392065973319275;0,0202685616656158;"Fold1.Rep08";30
0,394863865216086;0,0212090401222626;"Fold2.Rep08";30
0,390176712573099;0,0245248879927615;"Fold3.Rep08";30
0,394327645968046;0,0208276711488218;"Fold4.Rep08";30
0,393465824577575;0,0226825502551618;"Fold5.Rep08";30
0,388416546753626;0,0202085696773223;"Fold1.Rep09";30
0,39132871724269;0,0207629838461602;"Fold2.Rep09";30
0,394071648307981;0,0227543091986774;"Fold3.Rep09";30
0,395889312439082;0,023927660363141;"Fold4.Rep09";30
0,39501598236062;0,022581874882719;"Fold5.Rep09";30
0,401703646449862;0,0207859427045197;"Fold1.Rep10";30
0,389999561575246;0,0215150184320213;"Fold2.Rep10";30
0,398041664667335;0,0233010247585996;"Fold3.Rep10";30
0,396456056164003;0,0226053520823969;"Fold4.Rep10";30
0,378273531251704;0,0215583557791329;"Fold5.Rep10";30
0,392309371946992;0,0212525089742677;"Fold1.Rep01";31
0,391132637527914;0,0231376152529053;"Fold2.Rep01";31
0,383824365732124;0,0206554332178768;"Fold3.Rep01";31
0,399926265073948;0,0226675595137493;"Fold4.Rep01";31
0,39734793806229;0,0228034893119235;"Fold5.Rep01";31
0,395018651131526;0,0226715653231668;"Fold1.Rep02";31
0,396272647793072;0,0220818110677896;"Fold2.Rep02";31
0,395394666441152;0,0213058186116541;"Fold3.Rep02";31
0,390392575492909;0,0222155255316747;"Fold4.Rep02";31
0,387528082058097;0,0222872728731692;"Fold5.Rep02";31
0,397157590897205;0,0207878840739757;"Fold1.Rep03";31
0,384131527742238;0,0259127323634087;"Fold2.Rep03";31
0,402744211828762;0,0229023111810806;"Fold3.Rep03";31
0,385888235381513;0,0206994679316734;"Fold4.Rep03";31
0,394520753667095;0,0204181187854983;"Fold5.Rep03";31
0,397804270954632;0,0245440002609899;"Fold1.Rep04";31
0,385820648611281;0,0212240962503713;"Fold2.Rep04";31
0,39508457665632;0,0213200411033788;"Fold3.Rep04";31
0,389406365555515;0,0203292848625883;"Fold4.Rep04";31
0,396455749578727;0,0231686884323913;"Fold5.Rep04";31
0,390077089135434;0,0235136567895575;"Fold1.Rep05";31
0,386762629823307;0,0222133554124244;"Fold2.Rep05";31
0,398042391215066;0,0213959771001143;"Fold3.Rep05";31
0,392557224155996;0,0198228962037463;"Fold4.Rep05";31
0,397077650395366;0,0239908508781004;"Fold5.Rep05";31
0,396739408800725;0,0239215852629428;"Fold1.Rep06";31
0,385607950423613;0,0213248158502788;"Fold2.Rep06";31
0,399522688539866;0,0201745909560913;"Fold3.Rep06";31
0,38867408114609;0,0226784456794925;"Fold4.Rep06";31
0,393985498716042;0,0224717758111572;"Fold5.Rep06";31
0,395106079987096;0,0237772578236545;"Fold1.Rep07";31
0,382689161127648;0,0226785591790837;"Fold2.Rep07";31
0,38732946631437;0,0232427510692927;"Fold3.Rep07";31
0,399628773455244;0,0219517260856808;"Fold4.Rep07";31
0,399751828453216;0,0188693332521016;"Fold5.Rep07";31
0,386592399342165;0,0216907541058262;"Fold1.Rep08";31
0,395217524998411;0,0194124802027145;"Fold2.Rep08";31
0,392676831564135;0,0239339343652149;"Fold3.Rep08";31
0,39948832108505;0,0230046155950646;"Fold4.Rep08";31
0,390564435437371;0,0227666912349869;"Fold5.Rep08";31
0,392928963792298;0,0226239092253847;"Fold1.Rep09";31
0,400433904148447;0,0215969727475036;"Fold2.Rep09";31
0,388439374269336;0,0222404407662837;"Fold3.Rep09";31
0,392511987577124;0,0225335175858533;"Fold4.Rep09";31
0,390286588768498;0,0213939843783409;"Fold5.Rep09";31
0,39110957689967;0,0230382951000834;"Fold1.Rep10";31
0,398810183118981;0,0222972799559163;"Fold2.Rep10";31
0,395545070848822;0,0189568693605933;"Fold3.Rep10";31
0,388252668215111;0,0221509501065992;"Fold4.Rep10";31
0,390855456326663;0,0244898377911279;"Fold5.Rep10";31
0,393950029984282;0,0196452666250157;"Fold1.Rep01";32
0,38917426112479;0,0219940387654314;"Fold2.Rep01";32
0,398121237692354;0,0217922642513653;"Fold3.Rep01";32
0,392204159871505;0,0231667902405678;"Fold4.Rep01";32
0,391175668518174;0,0240714994181504;"Fold5.Rep01";32
0,392392835102911;0,0225891540333123;"Fold1.Rep02";32
0,387947170114991;0,0207430048025016;"Fold2.Rep02";32
0,387545754087005;0,0237749030682611;"Fold3.Rep02";32
0,393175019841145;0,0204615055404294;"Fold4.Rep02";32
0,403636190051719;0,0220875420714306;"Fold5.Rep02";32
0,389102160650463;0,0222885429721746;"Fold1.Rep03";32
0,391624622128127;0,021879744276132;"Fold2.Rep03";32
0,392537398335461;0,0213057150025119;"Fold3.Rep03";32
0,396743383172508;0,0248077353902317;"Fold4.Rep03";32
0,394548301907028;0,0207864737521707;"Fold5.Rep03";32
0,387432557003191;0,0230419911121293;"Fold1.Rep04";32
0,388072344325461;0,0210525569377943;"Fold2.Rep04";32
0,398887486172509;0,022866234284976;"Fold3.Rep04";32
0,391609512383336;0,0224062491827269;"Fold4.Rep04";32
0,398706172348314;0,0204191743796804;"Fold5.Rep04";32
0,384544576938042;0,0227028072653304;"Fold1.Rep05";32
0,396554886879663;0,0233017006666936;"Fold2.Rep05";32
0,391236585897766;0,0221286443186619;"Fold3.Rep05";32
0,395511748920749;0,0203520038432931;"Fold4.Rep05";32
0,396621484080959;0,0225451987853314;"Fold5.Rep05";32
0,392438685484165;0,0220941521038655;"Fold1.Rep06";32
0,388958051753735;0,0242117356506353;"Fold2.Rep06";32
0,391568436547526;0,0195832273257227;"Fold3.Rep06";32
0,395682663623509;0,0217942395712521;"Fold4.Rep06";32
0,395978346673596;0,023087630049765;"Fold5.Rep06";32
0,391858423446624;0,0205464332914289;"Fold1.Rep07";32
0,392019274624767;0,0206573672882524;"Fold2.Rep07";32
0,395449911363454;0,0226219636928736;"Fold3.Rep07";32
0,390506752340754;0,0223404335469623;"Fold4.Rep07";32
0,394793487189413;0,024592869124005;"Fold5.Rep07";32
0,399021133937164;0,0217318351831421;"Fold1.Rep08";32
0,396236657661907;0,023112388194476;"Fold2.Rep08";32
0,386931556294096;0,0219191452551726;"Fold3.Rep08";32
0,389293090456935;0,0231917310635551;"Fold4.Rep08";32
0,392945876417284;0,0212665736498915;"Fold5.Rep08";32
0,385695856674547;0,0204862905424949;"Fold1.Rep09";32
0,394124097128784;0,0218448090277741;"Fold2.Rep09";32
0,393841651934719;0,0236073828136501;"Fold3.Rep09";32
0,389691814839127;0,0228789052353594;"Fold4.Rep09";32
0,401300043764026;0,0211797182926632;"Fold5.Rep09";32
0,387548729773927;0,0210160447239617;"Fold1.Rep10";32
0,390825274105338;0,0219755432484434;"Fold2.Rep10";32
0,395030363929444;0,0214969968570326;"Fold3.Rep10";32
0,39221400821687;0,0233929704357348;"Fold4.Rep10";32
0,398834745519118;0,0233938881589012;"Fold5.Rep10";32
0,392239540794091;0,0206017065565607;"Fold1.Rep01";33
0,398285601512887;0,0239217892875287;"Fold2.Rep01";33
0,396865254404872;0,0209601653925588;"Fold3.Rep01";33
0,391211388023996;0,0216499726843013;"Fold4.Rep01";33
0,385907843439615;0,0239371036086072;"Fold5.Rep01";33
0,388452646754484;0,0189904948619031;"Fold1.Rep02";33
0,387705628995726;0,0192232084647133;"Fold2.Rep02";33
0,39708677229652;0,0229589899218614;"Fold3.Rep02";33
0,395961832754335;0,0247097014775071;"Fold4.Rep02";33
0,395510661502629;0,0244788003719571;"Fold5.Rep02";33
0,390710593269747;0,0212289630217456;"Fold1.Rep03";33
0,398792884762805;0,0244764091546737;"Fold2.Rep03";33
0,383825944788534;0,0219722651801011;"Fold3.Rep03";33
0,391780771544936;0,021586566381615;"Fold4.Rep03";33
0,399462003095502;0,0210360829754183;"Fold5.Rep03";33
0,399973563542945;0,0220111877549408;"Fold1.Rep04";33
0,38694620622739;0,0215947536534608;"Fold2.Rep04";33
0,387178176085578;0,0208372632348759;"Fold3.Rep04";33
0,398752260957851;0,0229888242498888;"Fold4.Rep04";33
0,391569909639519;0,023547126190124;"Fold5.Rep04";33
0,39093570306445;0,0230959916726196;"Fold1.Rep05";33
0,390310629626963;0,0211650794157788;"Fold2.Rep05";33
0,396396815254888;0,021533240099127;"Fold3.Rep05";33
0,38898778019024;0,0228585499132682;"Fold4.Rep05";33
0,397889087435093;0,022267902979966;"Fold5.Rep05";33
0,394078391669332;0,0238266270071898;"Fold1.Rep06";33
0,393704712658807;0,0225338748958438;"Fold2.Rep06";33
0,388669016468321;0,0214380915839697;"Fold3.Rep06";33
0,388834665287788;0,0206600836688776;"Fold4.Rep06";33
0,399380646631901;0,0217855782603052;"Fold5.Rep06";33
0,387665121865762;0,0212582867771859;"Fold1.Rep07";33
0,397082202171077;0,0246191270524661;"Fold2.Rep07";33
0,391913600196919;0,0203829953656881;"Fold3.Rep07";33
0,396786238449411;0,0204643016734168;"Fold4.Rep07";33
0,391130158637835;0,0241856993211469;"Fold5.Rep07";33
0,39367639440647;0,0204539477996589;"Fold1.Rep08";33
0,393842365064596;0,0206813891556069;"Fold2.Rep08";33
0,395138967882533;0,0250610724053791;"Fold3.Rep08";33
0,386925111286646;0,0212524477952835;"Fold4.Rep08";33
0,39504910683917;0,0233171763922097;"Fold5.Rep08";33
0,391587830447926;0,0233557326922768;"Fold1.Rep09";33
0,396075735573586;0,0205422386536972;"Fold2.Rep09";33
0,389833668339031;0,0242791220544127;"Fold3.Rep09";33
0,394907001509729;0,023051950942385;"Fold4.Rep09";33
0,392164696433823;0,0199083020349034;"Fold5.Rep09";33
0,400100637984363;0,0230119734901885;"Fold1.Rep10";33
0,395073386980551;0,0239704257857719;"Fold2.Rep10";33
0,384962843734241;0,0207957688877347;"Fold3.Rep10";33
0,38935562561138;0,0218855053136918;"Fold4.Rep10";33
0,395115164754335;0,0205979335300735;"Fold5.Rep10";33
0,397169195096369;0,0214387578592365;"Fold1.Rep01";34
0,392995937449242;0,0218563608917124;"Fold2.Rep01";34
0,389322054252988;0,0230735462162928;"Fold3.Rep01";34
0,393982176582988;0,0193345139383099;"Fold4.Rep01";34
0,391249319469606;0,0247153139903686;"Fold5.Rep01";34
0,38236327093522;0,0247710338087988;"Fold1.Rep02";34
0,409360585760566;0,0216166657574603;"Fold2.Rep02";34
0,383852305056889;0,0222838172666608;"Fold3.Rep02";34
0,390618796608125;0,0191261805926481;"Fold4.Rep02";34
0,397781101447716;0,0236731301661141;"Fold5.Rep02";34
0,395837162525956;0,0222189245964543;"Fold1.Rep03";34
0,393775733259907;0,0235594571182616;"Fold2.Rep03";34
0,392001869296188;0,0207736778404848;"Fold3.Rep03";34
0,389080111563366;0,0234289718988415;"Fold4.Rep03";34
0,393890658772087;0,0209698562875805;"Fold5.Rep03";34
0,390768757843106;0,0209467465668472;"Fold1.Rep04";34
0,396830906415682;0,0201247821521643;"Fold2.Rep04";34
0,397850141291441;0,0206155594757691;"Fold3.Rep04";34
0,385169216030855;0,0237054164158375;"Fold4.Rep04";34
0,393933764888949;0,0256034224903322;"Fold5.Rep04";34
0,395808531067516;0,0211590700444652;"Fold1.Rep05";34
0,391880861680503;0,0212571797947565;"Fold2.Rep05";34
0,39981118822285;0,0246873257434625;"Fold3.Rep05";34
0,389204407627508;0,0205947814611185;"Fold4.Rep05";34
0,388002480122909;0,0221451293992365;"Fold5.Rep05";34
0,398102262090183;0,0203804358168781;"Fold1.Rep06";34
0,39182960026605;0,0218185986503847;"Fold2.Rep06";34
0,390499674996269;0,0204504737902999;"Fold3.Rep06";34
0,395180574818724;0,0257036730379094;"Fold4.Rep06";34
0,389030872397769;0,0222519425357902;"Fold5.Rep06";34
0,389854847747861;0,0238369823599043;"Fold1.Rep07";34
0,392666073442784;0,0229477363008045;"Fold2.Rep07";34
0,395107459907086;0,0199960295657293;"Fold3.Rep07";34
0,401528328060077;0,02389747081339;"Fold4.Rep07";34
0,385359176745441;0,0201849866342332;"Fold5.Rep07";34
0,387165765131179;0,0212509246862164;"Fold1.Rep08";34
0,387409227526843;0,0206752739278217;"Fold2.Rep08";34
0,39547232983553;0,0222803277650319;"Fold3.Rep08";34
0,396945789387987;0,022580575901176;"Fold4.Rep08";34
0,397628847678636;0,0234857263069903;"Fold5.Rep08";34
0,390941291751756;0,0230678019713513;"Fold1.Rep09";34
0,393949504938786;0,0199786126085658;"Fold2.Rep09";34
0,390005880431486;0,022857267373053;"Fold3.Rep09";34
0,393813368112686;0,0236605235771942;"Fold4.Rep09";34
0,395816060566737;0,0216497881728332;"Fold5.Rep09";34
0,390722045222021;0,02533049690197;"Fold1.Rep10";34
0,388981827767483;0,0206577877477104;"Fold2.Rep10";34
0,388181119827616;0,0218872920811611;"Fold3.Rep10";34
0,39572895122303;0,021526490066866;"Fold4.Rep10";34
0,40080346909509;0,0219880872436022;"Fold5.Rep10";34
0,400001792625377;0,0198455953960201;"Fold1.Rep01";35
0,394773534443992;0,0206816702704021;"Fold2.Rep01";35
0,392778219491692;0,0244166877696152;"Fold3.Rep01";35
0,388419886874954;0,0249890980993912;"Fold4.Rep01";35
0,388431535895466;0,0217330432574774;"Fold5.Rep01";35
0,388809328943846;0,0211622978325568;"Fold1.Rep02";35
0,396975167578123;0,0212606154186122;"Fold2.Rep02";35
0,388516014315578;0,0205261612388239;"Fold3.Rep02";35
0,395424518793745;0,0251313935052322;"Fold4.Rep02";35
0,394805463802393;0,0231554516230364;"Fold5.Rep02";35
0,398436658800493;0,022780066313811;"Fold1.Rep03";35
0,390297102467215;0,0197177132183622;"Fold2.Rep03";35
0,395074665981502;0,0217497004810508;"Fold3.Rep03";35
0,390768027550733;0,0243833068192859;"Fold4.Rep03";35
0,389938642527043;0,0225456475825561;"Fold5.Rep03";35
0,398404228873881;0,0231476305712899;"Fold1.Rep04";35
0,391896664725078;0,0225285025339988;"Fold2.Rep04";35
0,394033552693994;0,0229925686966917;"Fold3.Rep04";35
0,391881478718642;0,0234121445051592;"Fold4.Rep04";35
0,388294070395863;0,0191646589665512;"Fold5.Rep04";35
0,390966508271902;0,0226718543606826;"Fold1.Rep05";35
0,399376036810886;0,0202055910817565;"Fold2.Rep05";35
0,395546599110944;0,0246720177979679;"Fold3.Rep05";35
0,391936969005875;0,0228618366421477;"Fold4.Rep05";35
0,386707182902748;0,0205710501296059;"Fold5.Rep05";35
0,392972607231485;0,0238289147937026;"Fold1.Rep06";35
0,393532074179527;0,0210145207095515;"Fold2.Rep06";35
0,400125379184737;0,0247128575799714;"Fold3.Rep06";35
0,387954492051393;0,0177050385814756;"Fold4.Rep06";35
0,390134442863436;0,0232151382090252;"Fold5.Rep06";35
0,396127274611475;0,0214807696383981;"Fold1.Rep07";35
0,388784272733647;0,0206631060621451;"Fold2.Rep07";35
0,397088636619152;0,0220657485638112;"Fold3.Rep07";35
0,387922563947659;0,0238741926735164;"Fold4.Rep07";35
0,394637751211344;0,0226263699965005;"Fold5.Rep07";35
0,39060147120763;0,026540279163517;"Fold1.Rep08";35
0,397315507324253;0,0224483633226415;"Fold2.Rep08";35
0,39262936744969;0,0202411989800174;"Fold3.Rep08";35
0,393019306961593;0,0202685182809501;"Fold4.Rep08";35
0,391080283948359;0,0215552618102951;"Fold5.Rep08";35
0,393893232621047;0,0207992351728196;"Fold1.Rep09";35
0,387022363364115;0,0235985298219851;"Fold2.Rep09";35
0,394807593233393;0,0205446301047537;"Fold3.Rep09";35
0,398271702588329;0,0218326026909792;"Fold4.Rep09";35
0,390524256362961;0,0243000137585583;"Fold5.Rep09";35
0,388083762588079;0,0189803032723913;"Fold1.Rep10";35
0,397762790144916;0,0242273261521549;"Fold2.Rep10";35
0,386028046262467;0,0211653703145819;"Fold3.Rep10";35
0,394992751732881;0,0226636832649909;"Fold4.Rep10";35
0,397841116353087;0,0231108282001886;"Fold5.Rep10";35
0,390431885168963;0,0208423861966017;"Fold1.Rep01";36
0,384160821715216;0,0190631300223106;"Fold2.Rep01";36
0,400058782293892;0,02342385193127;"Fold3.Rep01";36
0,390453886803909;0,0213207573771129;"Fold4.Rep01";36
0,39934223390317;0,0265133268527471;"Fold5.Rep01";36
0,394821769278031;0,0256767213616914;"Fold1.Rep02";36
0,397553164922291;0,0223064699764827;"Fold2.Rep02";36
0,390173920854787;0,0235166846611382;"Fold3.Rep02";36
0,391167598276218;0,0186782369543964;"Fold4.Rep02";36
0,390887933742632;0,0208972168519002;"Fold5.Rep02";36
0,387771561064735;0,0234483822146658;"Fold1.Rep03";36
0,39726230288066;0,0205135999851374;"Fold2.Rep03";36
0,397544311803355;0,0191310170079634;"Fold3.Rep03";36
0,396590913658147;0,0227956136345063;"Fold4.Rep03";36
0,385262876735059;0,0255036620949374;"Fold5.Rep03";36
0,388361236758583;0,0205693194291804;"Fold1.Rep04";36
0,393147512244686;0,0229206175317949;"Fold2.Rep04";36
0,384455207580035;0,0249180855174612;"Fold3.Rep04";36
